,categorical tasks,,,similarity tasks,,,,,,,,analogy tasks,,,,,,
name,AP,BLESS,Battig,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,time(s),,,
base_line_consin,0.595,0.82,0.434,0.736,0.694,0.757,0.299,0.341,0.611,0.514,0.754,0.661,0.44,0.181,129014.955,,,
Concat_10,0.607,0.78,0.429,0.742,0.675,0.765,0.214,0.331,0.638,0.604,0.69,0.645,0.397,0.187,10,,,
sampling_10_lra_vecadd,0.56,0.745,0.327,0.685,0.512,0.785,0.264,0.362,0.606,0.516,0.723,0.661,0.4,0.158,,,,
sampling_10_pca_mean_corr_dist,0.604,0.75,0.435,0.74,0.678,0.757,0.209,0.329,0.637,0.603,0.686,0.654,0.407,0.188,10,,,
concat_100,0.525,0.585,0.377,0.643,0.607,0.746,0.257,0.247,0.542,0.5,0.627,0.487,0.236,0.138,100,,,
sampling_100_pca_mean_corr_dist,0.517,0.58,0.381,0.644,0.607,0.746,0.257,0.247,0.542,0.5,0.627,0.487,0.236,0.138,13066.616(training on average)+916.245(combination)=13982.861,,,
documentwise_10_pca_cosin,0.582,0.775,0.42,0.719,0.683,0.725,0.232,0.342,0.596,0.512,0.743,0.615,0.385,0.162,13057.1622(average),,,
documentwise_100_pca_dist,0.505,0.6,0.358,0.622,0.592,0.723,0.203,0.24,0.516,0.464,0.596,0.467,0.221,0.129,,,,
,,,,,,,,,,,,,,,,,,
0,0.532338308457711,0.635,0.380233225004779,0.643433436566899,0.608833979271511,0.743014504582353,0.254691668988431,0.24796053434377,0.544424764611172,0.505178568275292,0.625586740221225,0.462085550552599,0.2265,0.137063576953552,100,,,
sampling_100_pca_mean_corr_dist,0.517,0.58,0.381,0.644,0.607,0.746,0.257,0.247,0.542,0.5,0.627,0.487,0.236,0.138,13066.616(training on average)+916.245(combination)=13982.861,,,
,0.532338308457711,0.635,0.381,0.644,0.608833979271511,0.746,0.257,0.24796053434377,0.544424764611172,0.505178568275292,0.627,0.487,0.236,0.138,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
documentwise_100_pca_dist,0.505,0.358,0.622,0.723,0.203,0.516,0.467,0.129,,,,,,,,,,
sampling_100_pca_mean_corr_dist,0.517,0.381,0.644,0.746,0.257,0.542,0.487,0.138,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
concat_100,0.525,0.377,0.643,0.746,0.257,0.542,0.487,0.138,,,,,,,,,,
sampling_100_pca_mean_corr_dist,0.517,0.381,0.644,0.746,0.257,0.542,0.487,0.138,,,,,,,,,,
base_line_consin,0.595,0.434,0.736,0.757,0.299,0.611,0.661,0.181,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
name,AP,Battig,MEN,RG65,RW,WS353,Google,SemEval2012_2,,,,,,,,,,time(s)
documentwise_10_pca_cosin,0.582,0.42,0.719,0.725,0.232,0.596,0.615,0.162,,,,,,,,,,13057.1622(average)
,,,,,,,,,,,,,,,,,,
base_line,0.595,0.434,0.736,0.757,0.299,0.611,0.661,0.181,,,,,,,,,,129014.955
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
sampling_10_pca_mean_corr_dist,0.604,0.435,0.74,0.757,0.209,0.637,0.654,0.188,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
sequential-vector_addition-lra-normed,0.56,0.745,0.327,0.685,0.512,0.785,0.264,0.362,0.606,0.516,0.723,0.661,0.4,0.158,,,,
